,stw,sto,sth,att,Bus0_AOD,Bus1_AOD,Bus2_AOD,Bus3_AOD,Bus4_AOD,Bus5_AOD
1,242.896,8.500368288427989,0.0,204.61111111111111,259,235,281,219,263,217
2,234.5028901734104,6.883272795886599,0.0,220.69934640522877,233,199,252,193,186,184
3,230.36220472440945,5.807466254918563,0.0,226.72844827586206,231,183,248,161,184,174
4,255.63333333333333,4.8678272082527405,0.0,242.3398058252427,255,170,230,126,190,157
5,241.8290076335878,5.7589905180388525,0.0,241.83612040133778,288,153,188,109,181,162
6,351.95771670190277,7.073029661016949,0.0,225.3122009569378,405,199,260,137,240,234
7,441.8376753507014,3.0934859717760967,0.0,158.79186602870814,436,334,385,251,340,373
8,341.7609756097561,1.2128896882494005,0.0,141.31578947368422,369,360,392,342,364,397
9,217.04929577464787,1.527109266943292,0.0,142.35294117647058,367,342,390,334,352,384
10,247.2843137254902,1.4748299319727893,0.0,167.01149425287358,356,322,373,318,332,357
11,219.6060606060606,1.3508728977946851,0.0,179.22471910112358,317,305,349,288,304,268
0,254.89915966386553,13.147843798286274,0.0,181.36697247706422,308,306,287,292,237,152
1,311.4596774193548,10.64323467230444,0.0,209.54128440366972,274,255,258,266,229,137
2,278.515306122449,9.873887567186538,0.0,222.32947976878611,269,232,220,230,188,122
3,349.60648148148147,8.172743755036263,0.0,213.69148936170214,297,221,207,212,132,99
4,290.873417721519,9.292632749513482,0.0,228.41860465116278,329,204,183,166,129,79
5,405.0089418777943,9.28007688828584,0.0,257.18544194107454,344,185,173,159,134,77
6,580.8280329799765,9.10619995424388,0.0,214.30585106382978,415,296,208,220,172,99
7,621.959595959596,7.026423409130972,0.0,154.60416666666666,356,372,363,349,298,153
8,358.2736842105263,3.944348244348244,0.0,146.79891304347825,370,377,382,375,350,225
9,343.6666666666667,3.9252701579384874,0.0,154.84375,364,376,363,365,329,208
10,273.76576576576576,4.103006189213086,0.0,178.82075471698113,347,359,335,346,307,191
11,299.8376068376068,4.395402298850575,0.0,188.82075471698113,330,332,315,321,274,168
0,248.6771653543307,13.180952380952386,0.0,198.3963963963964,298,305,258,294,127,233
1,267.5967741935484,10.978718056137412,0.0,173.5855855855856,282,278,226,264,108,206
2,238.56,9.733670188332567,0.0,218.42857142857142,259,258,194,248,96,189
3,257.7037037037037,7.497907249288465,0.0,220.71238938053096,252,232,183,146,80,193
4,264.2255319148936,7.154176716848261,0.0,238.48803827751198,276,223,168,148,75,203
5,269.2031007751938,6.853684605829506,0.0,235.84724689165188,280,214,150,143,68,194
6,455.98960739030025,9.861516282225237,0.0,214.775956284153,406,304,164,217,87,296
7,490.1438053097345,7.417050691244239,0.0,151.3643216080402,440,383,317,347,124,349
8,285.69117647058823,3.993956927033108,0.0,144.1263157894737,362,393,374,382,186,377
9,247.55905511811022,3.977496274217587,0.0,158.26548672566372,358,375,350,376,185,369
10,260.63157894736844,3.919123365146694,0.0,172.1734693877551,348,349,315,357,170,347
11,247.43333333333334,4.373106333862357,0.0,192.46428571428572,330,329,288,324,144,258
0,277.6465517241379,11.664977359804945,0.0,203.31428571428572,306,288,272,262,287,180
1,267.75,10.224549598437163,0.0,209.57627118644066,305,249,247,226,216,112
2,243.01538461538462,8.399614271938283,0.0,210.74137931034483,290,219,223,196,194,98
3,273.8644859813084,7.551155115511552,0.0,230.005291005291,285,202,199,164,175,86
4,309.95338983050846,7.837383738373838,0.0,241.29207920792078,310,200,189,175,159,78
5,335.4719764011799,8.694498069498069,0.0,252.46699669966998,313,197,131,173,148,74
6,532.1382743362832,10.087270593015644,0.0,218.09585492227978,406,312,172,250,189,100
7,584.6875,5.597157659138221,0.0,153.65934065934067,435,373,370,365,339,179
8,343.4807692307692,3.078057889822596,0.0,135.7076923076923,362,384,375,379,394,248
9,272.6864406779661,2.9674253200568996,0.0,164.70642201834863,364,375,367,377,383,243
10,277.8,2.9465543644716687,0.0,165.09803921568627,354,331,342,349,357,226
11,237.38532110091742,2.8859292701279156,0.0,187.9,332,302,303,312,320,203
0,268.35135135135135,11.806909763509049,0.0,204.21782178217822,302,315,251,327,271,216
1,309.86138613861385,10.574419733903076,0.0,200.65934065934067,284,289,218,297,241,142
2,288.89719626168227,9.559666140311302,0.0,230.04433497536945,262,256,180,215,171,125
3,299.51851851851853,8.551842466476613,0.0,236.47685185185185,282,226,163,217,155,105
4,338.61290322580646,9.07477265981273,0.0,232.109375,319,216,144,209,138,97
5,372.0529986052999,11.66574839302112,0.0,254.218009478673,352,207,117,208,121,84
6,564.8050052137644,11.873738904524789,0.0,230.21230398069963,429,307,151,333,151,119
7,689.2652068126521,3.562459546925566,0.0,169.18548387096774,364,389,336,387,361,223
8,363.3798076923077,1.941095066185318,0.0,148.175,362,397,358,393,388,318
9,285.17054263565893,1.9184894631595135,0.0,151.05128205128204,361,400,342,389,374,301
10,294.4765625,1.8785478547854786,0.0,169.2719298245614,337,371,319,377,337,279
11,294.58653846153845,2.148836796306162,0.0,210.0212765957447,328,341,287,350,319,252
0,234.51260504201682,13.286263736263734,0.0,180.30841121495328,291,298,291,291,146,243
1,260.68503937007875,11.235525644947485,0.0,197.22727272727272,259,265,264,252,127,234
2,257.08133971291863,9.125210763367594,0.0,238.94535519125682,238,235,223,231,108,202
3,263.8222222222222,8.957765811424348,0.0,216.8421052631579,254,238,205,177,77,197
4,261.972602739726,8.408199643493761,0.0,237.86868686868686,272,239,198,162,60,191
5,292.904468412943,8.918762266928361,0.0,246.7750865051903,280,246,128,141,49,175
6,452.30623608017817,10.65036193688945,0.0,227.18773466833542,373,311,175,191,74,253
7,592.4240362811792,7.2476426799007445,0.0,155.19618528610354,429,377,371,356,125,357
8,353.43220338983053,4.284218077474892,0.0,134.46188340807174,347,389,388,394,198,375
9,257.349593495935,4.342071197411005,0.0,169.42727272727274,339,378,382,396,195,370
10,262.8,4.058215717023872,0.0,158.46601941747574,322,354,352,355,183,347
11,224.40217391304347,3.8354814396080643,0.0,186.93506493506493,304,325,326,335,162,317
0,243.50757575757575,12.490628290628289,0.0,179.312,301,321,289,299,190,228
1,261.7536231884058,10.128324139242915,0.0,204.10236220472441,291,306,250,263,176,216
2,261.7395833333333,8.75273063869176,0.0,207.36686390532543,287,284,222,245,159,192
3,259.529702970297,7.126963970020668,0.0,228.6505376344086,276,260,191,189,127,174
4,245.44583333333333,5.904150484795646,0.0,238.11483253588517,290,229,170,173,111,174
5,287.99583333333334,6.507574884792627,0.0,249.5016077170418,308,229,111,169,108,160
6,471.8399098083427,8.433362792752984,0.0,226.69620253164558,413,319,156,209,122,241
7,557.0911270983213,5.596618507908831,0.0,154.6639344262295,433,400,369,360,179,331
8,383.24888888888887,2.5380646149134902,0.0,143.6818181818182,354,400,400,388,274,361
9,242.8993710691824,2.4739157664005007,0.0,159.94444444444446,355,390,391,378,258,357
10,263.9495798319328,2.717412935323383,0.0,197.91176470588235,334,381,363,355,235,342
11,248.27358490566039,2.984127834315301,0.0,181.12121212121212,309,353,326,332,215,332
0,259.5357142857143,13.131235496147779,0.0,190.81308411214954,286,264,314,268,160,247
1,261.4776119402985,11.164254970280796,0.0,189.83471074380165,268,239,280,243,132,232
2,254.09302325581396,9.756665909607085,0.0,204.12987012987014,246,209,257,214,110,222
3,252.14671814671814,7.123013785120488,0.0,242.91363636363636,218,182,234,186,81,217
4,248.43601895734596,6.713803088803089,0.0,235.6173469387755,239,167,189,134,80,227
5,297.8111782477341,7.543232177263969,0.0,241.29202037351442,243,157,200,120,70,248
6,468.6095132743363,10.593666051040968,0.0,217.29434954007885,399,213,293,162,102,320
7,501.6102088167053,5.937511882882314,0.0,149.44892473118279,438,342,376,321,173,386
8,392.3142857142857,3.527880512091039,0.0,151.91160220994476,363,350,387,383,231,395
9,226.85294117647058,3.9968369829683703,0.0,164.4724409448819,361,354,382,360,209,389
10,234.33333333333334,3.69349593495935,0.0,173.89655172413794,344,332,362,330,195,364
11,267.3440860215054,3.810130458749311,0.0,189.5632183908046,313,292,345,302,173,264
0,281.42622950819674,12.08856289051888,0.0,177.4056603773585,310,289,282,309,260,186
1,282.2616822429907,10.266402849228333,0.0,191.75,296,265,247,272,232,132
2,287.6078431372549,9.135237374692643,0.0,220.17777777777778,272,225,225,242,162,118
3,330.49038461538464,7.790518424664767,0.0,225.77540106951872,279,222,216,177,144,110
4,315.1949152542373,9.391311488872466,0.0,228.6231884057971,306,216,208,164,122,91
5,416.78125,10.059561965811966,0.0,248.28620689655173,324,223,158,152,112,84
6,656.2363636363636,11.327082312877566,0.0,215.08461538461538,407,305,225,212,142,92
7,695.9396751740139,5.3933075606819205,0.0,166.63966480446928,437,375,365,357,317,185
8,346.35121951219514,3.2168326220957804,0.0,144.15706806282722,357,379,375,387,355,256
9,298.27450980392155,2.8465698143664246,0.0,166.51724137931035,353,367,373,377,350,245
10,301.4297520661157,2.8288617886178864,0.0,175.22321428571428,353,351,355,351,329,229
11,274.4230769230769,2.761912658927584,0.0,181.28735632183907,336,318,317,327,293,218
