,stw,sto,sth,att,Bus0_AOD,Bus1_AOD,Bus2_AOD,Bus3_AOD,Bus4_AOD,Bus5_AOD
11,291.6818181818182,1.982000542152345,[50.56761],1744.3684210526317,164,211,203,206,180,121
0,280.07608695652175,18.324285582169612,[60.710392],1746.828947368421,162,177,172,202,142,128
1,287.3835616438356,14.87848158131177,[97.68707],1870.53125,153,167,154,132,131,111
2,257.76,12.096625670135603,[99.0506],1850.4716981132076,144,147,130,117,115,102
3,266.18954248366015,8.330269058295965,[99.80033],1898.5263157894738,128,135,93,115,107,91
4,260.73571428571427,5.4725947521865885,124.05987,1889.1834862385322,140,130,105,115,103,93
5,269.29574468085104,4.794695399917116,[104.74772],1841.0,142,95,105,110,88,95
6,998.3817891373802,4.289282792473411,[74.47174],2366.275058275058,216,155,154,161,131,148
7,1764.0635451505016,2.544965540426962,[64.30605],2536.796296296296,198,215,199,238,240,232
8,342.4649681528662,1.4758879113717827,[64.71418],1868.7364341085272,203,232,210,239,240,240
9,322.265306122449,1.3147104995844494,[69.43368],1668.0487804878048,205,231,212,230,240,156
10,279.2073170731707,1.4755268691017553,[41.074078],1783.7285714285715,185,224,199,223,228,144
11,274.9054054054054,1.4408396946564885,[83.56231],1726.0153846153846,168,208,182,208,146,136
0,251.17894736842106,17.150583504952433,[70.56344],1605.1494252873563,143,185,186,183,121,109
1,262.1847826086956,13.117554858934168,[83.09043],1692.2727272727273,130,159,173,154,119,106
2,277.5657894736842,10.38635049161365,[63.239033],1794.557251908397,121,147,162,94,115,102
3,234.8961038961039,6.91441355065516,[61.014145],1650.3435114503816,136,153,154,96,94,112
4,247.66091954022988,5.304609929078015,[88.905846],1798.8344370860927,139,146,111,101,88,120
5,261.435546875,3.7959128065395094,[75.94805],1801.2642857142857,135,163,101,117,96,122
6,1185.1173633440515,4.161104600805014,[94.98322],2590.3815165876777,227,158,145,174,138,191
7,1500.3901639344263,2.578248445116827,[68.65803],2631.186868686869,192,230,203,237,220,240
8,393.0144927536232,1.4359876992797609,[75.50357],1814.0192307692307,198,240,219,240,236,240
9,283.16346153846155,1.44510483737824,[66.46319],1791.219512195122,196,228,218,233,238,233
10,244.8860759493671,1.3831505483549356,[80.473305],1787.7121212121212,189,210,204,224,213,140
11,268.6666666666667,1.3819219995690581,[61.906414],1637.5636363636363,168,198,194,197,202,133
0,276.2906976744186,16.760860820595337,[92.172386],1803.68,159,163,166,183,99,134
1,292.3469387755102,13.876105115541739,[79.6327],1764.1807228915663,155,149,152,109,88,128
2,278.63120567375887,11.030952380952382,[78.760544],1915.0087719298247,141,137,135,106,82,119
3,273.01704545454544,8.397806354009079,[74.5042],1798.1146496815286,144,135,92,100,78,112
4,268.52840909090907,5.759090909090909,[101.726295],1910.2867132867134,163,148,109,109,83,103
5,351.0127388535032,4.880035283740076,[101.06543],1889.1020408163265,185,112,110,104,99,106
6,1237.3494176372712,4.865940815187047,[70.29229],2652.669135802469,173,174,180,171,150,147
7,1574.0990415335464,1.7481341719077563,[93.55185],2519.921212121212,200,226,231,225,210,233
8,352.37735849056605,1.2412538101087303,[95.814026],1653.256,203,230,240,240,220,160
9,301.0967741935484,1.1559100129079845,[77.39578],1955.662162162162,197,231,230,239,220,159
10,276.0821917808219,1.1083115840192734,[91.85611],1740.5245901639344,185,203,209,219,204,152
11,278.2835820895522,1.404843444227006,[79.76463],1743.9107142857142,173,192,184,206,117,150
0,286.5979381443299,19.38889877246041,[93.73414],1808.3048780487804,175,202,212,166,136,131
1,282.5176470588235,16.884160016690135,[82.896805],1707.2328767123288,164,193,201,104,123,128
2,271.98692810457516,12.155993431855501,[106.84217],1609.563492063492,146,167,182,91,106,120
3,272.3245033112583,8.435352862849536,[79.351875],1813.5714285714287,151,161,129,87,112,111
4,281.60493827160496,4.7189316575019635,[84.34733],1756.780303030303,145,92,112,98,112,111
5,265.5736961451247,3.2331936034777207,[66.99212],1853.192200557103,151,93,103,86,119,126
6,1144.6614420062697,3.215983363042187,[79.556656],2583.988913525499,152,144,163,133,165,178
7,1431.775641025641,2.151622121364935,[102.5838],2484.0378378378377,194,215,234,219,220,240
8,683.048951048951,1.6265506981002513,[93.45583],2491.119658119658,198,231,240,216,240,160
9,396.70754716981133,1.739928275348144,[105.314674],1993.448717948718,198,216,240,212,237,160
10,358.010989010989,2.276754577157803,[89.7117],1780.5142857142857,193,211,231,203,149,160
11,261.7837837837838,2.499090909090909,[70.89642],1860.8064516129032,195,210,212,185,142,156
0,276.60227272727275,19.305044790193303,[103.33413],1869.2602739726028,150,173,195,124,136,131
1,287.17910447761193,16.948602287166455,[75.6106],1966.5535714285713,135,169,123,113,138,109
2,306.71232876712327,13.313120567375886,[81.66674],1832.4846153846154,121,162,113,96,122,91
3,302.4049079754601,9.95351617440225,[111.84381],1843.734375,119,169,119,92,117,95
4,269.905325443787,7.296867546509778,[105.398125],1961.7062937062938,128,111,121,90,119,93
5,283.78558225508317,5.49290752654833,[113.71576],1938.9376443418014,135,115,116,105,114,94
6,1401.4412751677853,4.313640730067242,[74.43726],2649.281690140845,147,182,180,188,173,171
7,1917.101851851852,1.732052870714581,[99.33088],3021.6516129032257,201,207,227,240,236,234
8,636.1052631578947,1.7517555859553124,[116.225945],2081.5481481481484,198,212,240,240,240,160
9,354.25,1.5450988467874793,[104.72156],1858.2739726027398,201,215,239,239,160,160
10,286.6373626373626,1.4204496090356211,[107.04657],1746.0,188,203,232,224,151,153
11,281.4782608695652,1.939551989301237,[93.24612],1845.016393442623,173,186,219,135,150,134
0,297.9247311827957,19.038422391857512,[87.362816],2021.1168831168832,144,172,104,115,131,120
1,323.6279069767442,15.79087882822903,[102.321266],1727.304347826087,145,157,102,110,126,111
2,319.76223776223776,12.939498278406294,[113.56367],1881.6434782608696,165,81,95,98,108,95
3,310.85026737967917,10.815332169285771,[90.375336],2052.2635135135133,154,77,93,94,109,106
4,300.5080213903743,9.107655502392342,[124.84564],1921.0129032258064,121,79,98,87,128,114
5,360.88155339805826,7.587652559835155,[100.22528],2028.9899497487438,126,92,120,90,145,128
6,1906.5,5.540470588235294,[101.85551],2881.3162939297126,169,182,176,171,195,107
7,1652.8659420289855,2.5624496373892023,[85.70292],3017.9657534246576,192,218,219,240,240,132
8,392.73728813559325,2.33277027027027,[119.276634],1842.680412371134,190,219,221,240,160,154
9,354.7142857142857,2.5268324607329844,[112.49474],1921.2933333333333,183,210,216,233,157,147
10,267.075,2.4882042253521126,[128.22832],1993.0,170,189,199,213,149,145
11,246.33333333333334,2.2187455954897817,[141.97539],1746.909090909091,168,178,191,134,138,137
0,311.9325842696629,18.957784431137725,[83.01551],1974.554054054054,166,186,109,133,125,116
1,298.9166666666667,16.400693711355757,[130.43352],1940.28125,157,106,95,121,119,100
2,334.0138888888889,13.559603449665511,[132.31035],2028.9732142857142,144,101,89,113,108,98
3,326.82702702702704,10.75084175084175,[109.0769],2011.0445859872611,100,91,86,116,92,109
4,298.54802259887003,8.485052316890881,[142.66762],1770.1357142857144,130,105,93,116,94,131
5,336.834,7.452277753206546,[114.69257],2049.4803921568628,146,104,94,125,110,86
6,1837.3144560357675,5.999103641456584,[121.32856],2702.3895705521472,184,195,156,182,194,139
7,2496.183486238532,1.3588098812610891,[78.476234],3103.1487603305786,199,228,226,240,240,160
8,434.7299270072993,0.8539303079416531,[119.18109],2099.961904761905,207,236,231,240,160,160
9,308.9130434782609,0.8190627563576702,[135.94026],2036.012048192771,203,227,233,239,160,157
10,282.9325842696629,0.8726146220570012,[109.65405],1897.2784810126582,191,214,217,154,155,145
11,335.16438356164383,0.9786693413574057,[129.06998],1788.1864406779662,182,196,203,143,140,133
0,330.1698113207547,19.962628089210366,[106.73864],1746.6588235294118,173,166,194,137,140,138
1,293.1951219512195,17.146977025392985,[58.696003],1925.4788732394366,168,161,121,127,123,127
2,283.7464788732394,13.422666666666668,[89.829704],1799.4406779661017,152,152,119,119,101,107
3,284.7358490566038,10.977791299056891,[129.25627],1916.7226277372263,161,105,114,107,95,110
4,285.5170068027211,7.597111590858333,[93.33066],1811.864406779661,158,110,123,115,100,101
5,288.18811881188117,5.267123287671233,[139.77869],1878.1016548463358,94,98,120,124,104,117
6,1133.014563106796,4.448826138699556,[111.87439],2553.5125,157,148,181,201,187,153
7,1672.0945454545454,1.5060290679015176,[105.3433],2782.878205128205,199,218,236,230,240,160
8,434.5822784810127,1.2005593648502348,[102.285286],1945.3870967741937,201,225,240,238,240,160
9,323.33653846153845,1.1126651527663087,[105.78879],2014.0470588235294,204,220,237,231,160,159
10,271.0444444444444,1.2571257615317668,[89.85793],1814.6901408450703,189,207,228,219,151,155
11,276.86301369863014,1.3980276134122291,[94.3465],1848.9807692307693,182,183,208,142,154,145
0,292.8837209302326,18.411340852130326,[80.83833],1751.44,165,189,178,131,128,121
1,255.12765957446808,14.783621762244092,[66.220314],1588.7792207792209,152,171,170,121,111,117
2,311.1240875912409,12.077285513361465,[79.95927],1985.7327586206898,133,147,109,111,96,115
3,283.97237569060775,9.569313304721028,[126.67182],1957.096551724138,124,151,112,108,100,104
4,255.89285714285714,7.166466165413534,148.23338,1734.8194444444443,131,120,119,122,98,110
5,292.4676113360324,5.042042042042041,[98.00895],1930.8190255220418,76,118,131,115,106,120
6,1025.4839255499153,3.6873198847262247,[95.689026],2324.319512195122,139,163,173,178,191,197
7,1475.8374233128834,1.13620202020202,[73.39158],2578.121212121212,200,238,234,240,234,229
8,337.21276595744683,0.8287065964473801,[80.508545],1927.858407079646,206,240,240,240,238,154
9,291.89772727272725,0.866252437752279,[79.63314],1873.861111111111,204,235,228,236,239,155
10,268.4935064935065,1.0421613896218118,[74.784874],1956.96875,189,220,219,211,156,142
11,289.5375,1.1382575757575757,[110.847626],1872.344262295082,180,202,199,193,144,138
0,262.8139534883721,18.35322550659974,[62.548565],1781.9358974358975,146,192,185,188,131,136
1,244.4536082474227,15.192206777200914,[106.06494],1828.6470588235295,149,176,161,122,114,131
2,269.4258064516129,10.755411255411254,[65.20628],1733.0518518518518,143,172,139,108,100,130
3,289.2901234567901,7.7531636863823925,80.67498,1824.0289855072465,145,162,97,99,101,123
4,283.25555555555553,5.910160427807488,[84.43309],1782.0472972972973,144,163,100,100,117,124
5,248.50103092783505,4.268812527185734,[96.92074],1808.497584541063,161,112,109,99,120,125
6,850.6467741935484,3.387542250120714,[75.10458],2156.496368038741,242,166,163,168,181,170
7,1848.4253968253968,2.099983453296931,[61.644623],2913.7678571428573,199,201,238,229,236,240
8,697.2638036809816,1.3591571992587221,[90.67911],2202.212598425197,199,220,240,240,240,240
9,384.71844660194176,1.469719822660999,[76.27575],1996.3978494623657,198,220,237,236,236,160
10,277.75581395348837,1.5631218004443157,[69.58155],1864.1971830985915,182,207,220,226,228,155
11,252.29545454545453,1.4059803451581976,[96.88858],1728.6842105263158,167,193,200,199,134,150
0,263.13186813186815,19.062886223191565,[90.852974],1993.4096385542168,147,188,199,125,116,142
1,273.61538461538464,15.643103448275863,[94.90045],1824.5875,133,158,133,124,108,127
2,276.66423357664235,11.983103448275862,[114.623634],1905.7372881355932,110,163,119,115,99,119
3,290.55029585798815,8.733451202263085,[85.670525],1912.268115942029,115,156,113,115,100,108
4,264.7340425531915,6.54876160990712,[70.734276],1900.4794520547946,119,110,113,111,112,115
5,276.7092783505155,4.822913637685374,[106.70032],1907.349869451697,130,121,114,112,112,135
6,1087.5345911949685,3.728019323671498,[112.631805],2271.8358208955224,138,186,167,166,179,199
7,1274.851485148515,0.9544128373450036,[91.96923],2317.9485714285715,204,232,232,240,233,230
8,913.672619047619,0.8197056600417945,[105.73846],2525.909836065574,206,240,240,240,240,157
9,327.91,0.6302458033573142,[79.92072],1929.9176470588236,211,240,240,240,160,160
10,307.5769230769231,0.9551778242677824,[84.18519],1875.27868852459,193,227,227,234,154,160
11,325.5,1.4520833333333336,[90.60739],1807.3529411764705,167,209,213,140,139,156
0,289.2266666666667,18.373453760062834,[75.11315],1832.7384615384615,148,187,171,176,120,124
1,264.3820224719101,15.651264120494892,[86.749825],1793.041095890411,138,174,152,164,103,114
2,251.07874015748033,12.223025919228457,[63.369175],1905.5652173913043,129,153,134,95,94,106
3,261.233918128655,8.244330250085646,[117.44192],1796.099290780142,131,136,126,93,99,110
4,267.4943181818182,6.309765051395009,[109.38572],1799.1744966442952,133,137,88,103,101,119
5,265.5,4.608380020516058,[89.26568],1737.142857142857,137,91,96,116,94,133
6,917.6211180124224,3.220323084940073,[53.1206],2338.0252293577983,195,144,130,159,176,206
7,1766.562091503268,2.1070889894419302,[40.173916],2635.6315789473683,199,205,219,228,235,240
8,343.8050314465409,1.4264164827078734,[61.571014],1901.6992481203008,201,215,234,229,240,240
9,532.75,1.5795396419437342,[92.19253],1855.0897435897436,194,222,232,219,238,160
10,243.3132530120482,2.253562888570062,[88.61857],1694.7323943661972,178,221,231,216,226,158
11,254.91803278688525,2.0741293797664127,[48.991848],1628.6,165,205,193,192,208,140
0,291.7325581395349,19.16977919659484,[64.409645],1762.4788732394366,164,168,189,120,116,138
1,268.875,16.14415328261482,[70.78098],1748.4032258064517,150,160,167,120,114,134
2,282.84971098265896,13.486819484240687,[83.265274],1908.5744680851064,150,135,97,98,91,127
3,295.8863636363636,10.463103448275863,[95.290405],1835.0579710144928,169,123,94,109,109,121
4,255.45664739884393,8.16760786085385,[114.1374],1744.0068493150684,178,74,96,118,111,122
5,295.3326226012793,5.695268184102821,[88.206024],1833.0467532467533,187,79,94,122,131,120
6,1144.3912363067293,5.202850144733911,[113.74424],2431.3277108433736,171,142,127,189,188,181
7,1990.2385321100917,2.07484682894519,[90.612495],3021.141935483871,199,214,209,240,240,240
8,378.3355263157895,1.6067699949409004,[91.2109],2053.723577235772,200,220,219,240,240,160
9,313.11224489795916,1.233802554302228,[112.48109],1822.5875,202,209,223,232,236,160
10,279.5308641975309,1.297703180212014,[85.32025],1680.546875,197,203,218,214,145,155
11,267.7261904761905,1.5673670465337133,[94.790245],1855.4354838709678,177,185,204,205,134,148
0,270.77142857142854,18.763444976076556,[95.21375],1744.5227272727273,138,185,161,192,135,139
1,273.71604938271605,14.971824426592153,[94.34097],1784.4328358208954,133,158,152,114,126,135
2,280.968992248062,11.668328445747802,[94.05096],1791.5333333333333,118,137,90,109,114,114
3,278.5743243243243,8.808108108108108,[75.61697],1813.216,114,139,93,104,101,115
4,270.67785234899327,5.504195270785662,[97.46353],1774.8503937007874,119,107,89,102,91,113
5,269.3780487804878,3.8622218572953435,[114.398865],1810.0818858560795,125,101,90,113,99,113
6,1040.4525790349417,4.467505241090147,[91.48182],2412.8009478672984,136,161,130,163,173,191
7,1766.1213114754098,3.0957752429235317,[79.79766],2694.68125,184,223,205,223,240,240
8,416.640243902439,2.232156862745098,[64.51557],1899.3858267716535,186,231,225,233,240,160
9,353.88235294117646,2.563364538214336,[87.332054],1748.1444444444444,183,229,217,234,240,160
10,277.943661971831,2.3931657310226995,[102.24473],1967.388888888889,164,225,202,226,235,153
11,260.4492753623188,2.235205314009662,[83.73359],1904.53125,154,205,186,209,140,141
0,278.37931034482756,18.825325163925616,[84.30312],1851.2222222222222,149,192,180,122,114,129
1,271.5217391304348,14.857256914741944,[82.102684],1838.2727272727273,146,181,164,114,108,122
2,253.9337748344371,11.28624641833811,[116.15549],1846.904,133,167,93,101,95,109
3,261.49056603773585,8.529411764705882,[110.710014],1951.890510948905,144,109,84,98,105,106
4,267.1623376623377,5.8237382312085195,[114.1886],1929.6190476190477,148,108,102,99,112,113
5,277.5472440944882,4.1906364749082,127.646515,1837.7410071942445,152,104,101,105,120,106
6,1350.0579710144928,3.68014785823005,[80.65913],2557.523560209424,159,183,159,168,176,177
7,1741.6415094339623,1.6763213876615937,[87.16454],2828.950310559006,197,234,213,234,240,240
8,485.45185185185187,1.1854512797485404,[94.15513],1964.4766355140187,200,240,230,240,240,160
9,251.9433962264151,1.2668624392034507,[79.99554],1814.8045977011495,199,237,225,235,235,151
10,289.2352941176471,1.3891592920353983,[104.1247],1879.323076923077,184,230,210,222,141,143
11,267.31944444444446,1.4058619866284623,[77.482376],1800.017543859649,164,210,200,199,138,136
0,263.01785714285717,18.58040724707391,[81.97985],1632.0106382978724,150,177,195,119,128,122
1,278.1182795698925,15.177642688280987,[74.18986],1882.4871794871794,147,162,176,127,129,105
2,291.3263888888889,11.891367127496158,[102.56489],1992.392,141,153,168,101,118,94
3,285.944099378882,10.08904109589041,[120.383606],1840.7463768115942,137,160,115,102,122,94
4,291.1963190184049,9.1062922669803,[90.98516],1878.1555555555556,144,122,127,114,123,86
5,269.39958158995813,5.818582769773596,[108.68264],1964.969696969697,142,132,116,110,126,90
6,1347.1409836065575,4.015621562156215,[84.09165],2469.4743935309975,143,189,184,176,171,147
7,1816.2697368421052,1.687593423019432,[91.1659],2812.853146853147,192,218,218,238,232,240
8,306.6666666666667,1.5008717995778655,[72.46888],1886.2521008403362,199,219,228,236,240,160
9,272.4920634920635,1.495584731112461,[96.0285],1784.9272727272728,191,210,227,239,234,158
10,294.6588235294118,1.6243932038834952,79.4616101582845,1820.3766233766235,188,201,217,227,152,148
11,281.7142857142857,1.359433962264151,[77.13392],1832.842105263158,175,192,207,209,138,139
0,294.98924731182797,19.569224460505406,[98.32578],1832.1125,162,186,203,117,131,130
1,270.35869565217394,15.956242197253435,[98.36633],1870.8461538461538,149,170,134,116,121,111
2,274.78985507246375,13.122556894243639,[108.460754],1941.904347826087,134,152,134,105,123,99
3,276.7696629213483,9.429798060104945,[113.101654],2072.797385620915,139,97,116,101,111,98
4,283.7885714285714,5.850011294330247,[116.57828],1990.472602739726,136,100,134,106,125,98
5,301.578313253012,4.038606130711394,[134.53975],1862.6990291262136,151,110,133,107,127,100
6,1435.5924764890283,4.6440677966101696,[97.22149],2492.6133720930234,161,166,204,177,200,154
7,1808.691823899371,2.149019607843137,[87.51681],2928.185628742515,189,218,240,232,240,156
8,477.4320987654321,1.7208267090620033,[59.67297],2079.0578512396696,194,221,240,240,240,160
9,327.1979166666667,1.8302385892116182,[118.00225],1916.0389610389611,194,220,238,240,159,154
10,294.2105263157895,2.088262910798122,118.96166,2022.5245901639344,183,213,230,147,149,143
11,286.5529411764706,1.9092961487383802,[76.46175],1644.8591549295775,175,207,215,128,144,135
0,298.7088607594937,18.78543053190941,[97.39966],2004.5230769230768,166,180,208,127,124,118
1,297.9080459770115,16.863967861557477,[72.40683],1930.0886075949368,151,171,139,125,119,104
2,243.63846153846154,14.053315649867372,[102.51418],1687.4782608695652,138,164,127,118,117,90
3,272.89130434782606,9.776086956521741,[124.66456],1793.8193548387096,128,165,122,117,117,87
4,244.46913580246914,6.711078395288923,[78.491425],1873.463768115942,121,115,120,130,124,105
5,303.4333996023857,4.2319905910026465,[88.92312],1910.0600961538462,120,117,116,125,118,120
6,1093.3503184713377,3.7652818349020882,[95.11965],2540.1428571428573,126,170,186,188,184,173
7,2077.3890489913547,1.4566813509544787,[70.995514],3040.544827586207,201,238,214,229,240,240
8,392.2167832167832,0.7743541861188921,[118.78366],2117.9663865546217,207,240,236,240,240,160
9,293.4403669724771,0.7845273517967497,[59.416183],1904.5444444444445,207,237,234,224,227,156
10,311.58666666666664,0.6752260981912145,[120.997475],1984.639344262295,197,228,224,223,142,147
11,277.0806451612903,0.9007690541781451,[97.851746],1767.7111111111112,183,212,217,212,133,132
0,269.4782608695652,18.497506168950487,[63.317707],1775.367088607595,161,174,187,127,134,124
1,284.0,14.59328649492584,[85.28749],1683.8,144,163,177,124,128,118
2,259.2734375,12.34876880984952,[123.745056],1996.3873873873874,132,151,108,110,115,115
3,270.4342857142857,8.652152080344331,[122.863655],1812.2357142857143,133,142,102,97,111,112
4,271.683615819209,5.884305357989569,[106.15393],1940.9934640522877,146,93,100,102,115,110
5,276.9455252918288,5.060108488491423,[96.23883],1777.9263657957245,155,103,96,113,133,118
6,1307.9686028257456,3.4894385170815823,[82.56139],2552.048101265823,170,170,162,160,181,188
7,1446.8881118881118,1.2755621204661085,[91.1723],2629.065476190476,207,218,231,240,218,240
8,645.6308724832214,0.7686573866187695,[104.21909],2234.9913793103447,212,221,240,240,237,160
9,300.18518518518516,0.8808049535603715,[54.502254],1886.1176470588234,208,223,230,238,233,160
10,300.96610169491527,1.280759162303665,[58.501953],2019.326923076923,195,209,227,214,150,151
11,244.16883116883116,1.1705854126679462,[105.573494],1897.7868852459017,177,185,201,203,140,136
0,261.5147058823529,19.3181290254461,102.43861,2111.5471698113206,171,179,170,126,124,132
1,249.28395061728395,16.944364351245085,88.42452557881673,1882.4647887323943,162,167,94,118,108,114
2,280.3478260869565,12.286246418338106,[98.65515],1943.8073394495414,142,155,89,108,104,100
3,291.5870967741935,9.040403205816741,[104.26838],1865.421052631579,133,111,78,104,111,100
4,282.3255813953488,6.713240500354025,[97.002785],2027.802919708029,141,109,92,111,110,106
5,286.16067653276957,5.0215943195959305,[135.07704],1851.153452685422,145,117,106,114,118,119
6,1444.8039215686274,4.749506903353057,[102.41894],2508.1937984496126,146,190,164,163,190,161
7,2055.573529411765,2.2457932973986408,[112.38098],2897.5426829268295,192,227,211,228,237,160
8,852.4064516129032,1.8162395121727573,[73.575134],2407.1322314049585,194,235,217,237,240,160
9,280.7767857142857,2.093723717409588,[122.87545],1795.1935483870968,193,231,214,235,156,160
10,302.175,1.863298580301686,[88.01651],1987.0151515151515,190,216,203,219,145,154
11,301.44871794871796,1.8673539518900346,[81.596855],2139.548387096774,173,194,184,144,133,142
0,286.48837209302326,17.668483347096064,[82.51337],2086.9605263157896,178,153,172,128,115,119
1,268.31632653061223,13.968030513176146,[102.275826],1883.6352941176472,164,137,99,115,101,105
2,275.24242424242425,11.054444444444444,[86.659546],1877.2377622377621,154,132,94,101,95,99
3,314.97727272727275,6.863483146067417,[91.90384],1852.625,151,140,102,106,109,104
4,284.8909090909091,5.690091992158046,[123.35609],1867.7753623188405,143,103,107,117,114,114
5,297.34303534303535,4.994560423404882,[103.16095],1846.7455470737914,138,109,115,118,106,130
6,1496.9984709480123,4.100946541895235,[84.84589],2660.9541984732823,153,169,171,178,175,187
7,1949.6811145510835,1.606916687227568,[84.706696],2853.2108843537417,208,209,215,239,240,240
8,435.8496240601504,1.2090946370802387,[86.56182],1851.0582524271845,210,211,230,240,240,160
9,302.83962264150944,1.1534244029365304,[81.94795],1913.15,211,211,226,235,233,150
10,267.67816091954023,1.7159498207885304,[112.64472],1879.3235294117646,205,188,213,231,141,138
11,251.93055555555554,1.4299684159378037,[81.5194],1861.719298245614,188,168,196,219,129,129
0,284.17977528089887,19.927906976744186,[113.810905],1849.9466666666667,153,200,127,125,124,131
1,304.9569892473118,15.483919597989951,[109.077545],1904.8375,142,172,121,119,117,125
2,270.11971830985914,13.7583395107487,[131.00105],1887.4833333333333,138,103,120,117,109,123
3,265.25,9.570150588936933,[116.962036],1993.5373134328358,144,106,115,111,107,123
4,286.7770700636943,7.538971807628525,[99.59728],2090.7462686567164,90,111,113,110,121,125
5,377.73694779116465,7.011494252873563,[114.72354],2106.5541237113403,103,117,116,108,125,127
6,1925.9503759398497,6.807437868764526,[104.83361],2897.0555555555557,153,181,183,189,176,105
7,2125.4437869822486,2.1653919250915497,[149.77287],3233.2965517241378,187,225,236,240,229,152
8,449.3151515151515,1.5691272430668841,[98.477295],2245.6776859504134,195,231,240,240,160,160
9,295.1875,1.3965147179067865,[98.952644],2080.5479452054797,193,233,240,240,157,160
10,315.0131578947368,1.491403834260977,[105.79464],1923.467741935484,185,222,232,145,147,147
11,302.1830985915493,1.4044619422572178,[105.12561],1807.1851851851852,172,213,213,136,138,144
0,281.59574468085106,17.72887864823349,[136.01685],1809.8783783783783,149,175,177,125,107,135
1,292.64772727272725,15.477814569536424,[100.77517],1979.6164383561643,133,174,105,110,102,131
2,317.5960264900662,11.540070921985816,[96.431854],1890.079365079365,125,160,102,108,96,114
3,262.67914438502675,10.011748829086292,[127.54357],1900.2327044025158,132,109,109,104,96,113
4,296.20348837209303,6.443074212728474,[124.70321],1864.1748251748252,139,122,119,109,112,116
5,291.8841463414634,5.549051872747219,[140.1707],1900.1394799054374,106,133,128,109,125,108
6,1452.0120663650075,3.24441326265461,[87.00701],2385.6812865497077,163,183,191,181,185,166
7,1770.2360655737705,1.3034416563828328,[98.52109],3113.0,201,222,235,229,240,160
8,488.0921052631579,1.1666666666666667,[109.933266],2032.3783783783783,204,222,238,240,160,160
9,339.13793103448273,1.285308105872622,[86.41205],1855.6176470588234,202,220,238,236,153,160
10,306.45569620253167,1.7516539440203565,[135.90083],2093.6666666666665,192,205,225,139,137,150
11,291.0,1.5391334015694298,[97.00171],1765.982142857143,177,194,200,134,125,147
0,296.5903614457831,18.90338983050848,[126.07919],1999.2133333333334,154,183,124,126,120,119
1,303.5192307692308,15.409792477302203,[95.29093],1807.9770114942528,139,179,123,118,106,106
2,290.3484848484849,13.069789009969858,[81.94498],1762.095652173913,136,116,123,107,98,101
3,301.67875647668393,9.365936966309578,[89.6043],1878.121794871795,146,116,119,97,91,109
4,270.35164835164835,8.860739687055476,158.22078,1765.5359477124182,163,127,127,103,102,118
5,310.453781512605,6.32596139230886,[126.64979],1923.2371967654988,121,125,133,112,120,120
6,1336.9052795031057,5.422056384742952,[113.85296],2588.1229946524063,167,184,177,194,158,192
7,1803.6153846153845,1.284075728960339,[100.67043],3028.059523809524,206,227,216,240,228,160
8,327.8976377952756,0.7404352226720647,[101.818306],1923.4953271028037,211,238,226,240,160,160
9,313.6608695652174,0.8024461028192371,[101.66851],1830.215053763441,203,223,232,238,153,157
10,293.4266666666667,1.0709480122324158,[110.83733],1751.0967741935483,197,222,230,153,139,149
11,312.05970149253733,1.0626221772834512,[90.94602],2125.7884615384614,166,205,211,131,134,142
0,305.9583333333333,19.322673733804475,[106.329384],2163.4634146341464,159,195,123,125,121,126
1,291.9310344827586,16.7719298245614,[88.10952],1944.3076923076924,153,123,122,124,103,116
2,260.8503937007874,13.425768177669609,[113.53299],1979.2952380952381,147,113,114,118,90,110
3,318.251497005988,10.125238342867044,[126.08536],2045.7042253521126,105,110,112,104,97,113
4,312.92,7.662895927601809,[113.33555],2086.710344827586,117,122,110,97,96,121
5,315.69879518072287,6.757398611618559,[148.59741],1942.2,119,134,106,111,93,81
6,1795.0087847730601,4.746474028207774,[117.08866],2973.597014925373,174,180,184,199,153,136
7,2330.9210526315787,1.2353789126853376,165.12022,3462.1267605633802,204,219,237,240,159,155
8,367.1194968553459,1.0241085899513775,146.65254,2118.7899159663866,204,230,240,240,160,160
9,386.46938775510205,1.1089947089947092,[123.2759],1821.45,202,227,238,152,157,158
10,318.9,1.1642637091805297,[99.11074],2035.9384615384615,194,216,222,146,151,153
11,289.40909090909093,1.0383795309168444,[118.1289],1912.076923076923,185,209,140,132,136,136
0,316.77777777777777,20.63409610983981,[117.23111],2031.6363636363637,156,198,124,124,131,141
1,279.2291666666667,16.165822784810125,132.69438,1893.4594594594594,146,172,117,115,120,120
2,308.68918918918916,14.576964149504196,[101.98718],2013.2764227642276,131,106,116,113,112,112
3,285.10059171597635,10.465108960742665,[100.11916],2019.8538461538462,122,112,117,102,112,104
4,298.85057471264366,7.319004524886877,[108.26479],2032.177304964539,97,118,125,106,108,109
5,332.76724137931035,6.238527166591827,160.0397,2029.5295629820052,109,120,143,109,112,62
6,1855.3824404761904,6.109027373325567,131.27483,2809.0755813953488,168,189,189,184,179,101
7,2288.184818481848,1.505813953488372,[91.204445],3146.807142857143,198,225,229,232,160,160
8,629.1038961038961,1.0453669910786698,[111.601585],2371.983193277311,203,233,237,240,160,160
9,410.62,1.2751387671633072,111.3571294148763,1914.4683544303798,201,226,234,160,160,160
10,293.7113402061856,1.3263736263736265,[128.8247],1728.4875,194,220,225,150,148,155
