time_step,loc_rad,station_position,is_stopped,stop_id
632,0.7592182246,2.4500000000,0,-1
633,0.7621271067,2.4555555556,0,-1
634,0.7650359888,2.4611111111,0,-1
635,0.7679448709,2.4666666667,0,-1
636,0.7708537530,2.4722222222,0,-1
637,0.7737626351,2.4777777778,0,-1
638,0.7766715171,2.4833333333,0,-1
639,0.7795803992,2.4888888889,0,-1
640,0.7824892813,2.4944444444,0,-1
641,0.7853981634,2.5000000000,0,-1
642,0.7883070455,2.5055555556,0,-1
643,0.7912159276,2.5111111111,0,-1
644,0.7941248097,2.5166666667,0,-1
645,0.7970336917,2.5222222222,0,-1
646,0.7999425738,2.5277777778,0,-1
647,0.8028514559,2.5333333333,0,-1
648,0.8057603380,2.5388888889,0,-1
649,0.8086692201,2.5444444444,0,-1
650,0.8115781022,2.5500000000,0,-1
651,0.8144869843,2.5555555556,0,-1
652,0.8173958664,2.5611111111,0,-1
653,0.8203047484,2.5666666667,0,-1
654,0.8232136305,2.5722222222,0,-1
655,0.8261225126,2.5777777778,0,-1
656,0.8290313947,2.5833333333,0,-1
657,0.8319402768,2.5888888889,0,-1
658,0.8348491589,2.5944444444,0,-1
659,0.8377580410,2.6000000000,0,-1
660,0.8406669230,2.6055555556,0,-1
661,0.8435758051,2.6111111111,0,-1
662,0.8464846872,2.6166666667,0,-1
663,0.8493935693,2.6222222222,0,-1
664,0.8523024514,2.6277777778,0,-1
665,0.8552113335,2.6333333333,0,-1
666,0.8581202156,2.6388888889,0,-1
667,0.8610290977,2.6444444444,0,-1
668,0.8639379797,2.6500000000,0,-1
669,0.8668468618,2.6555555556,0,-1
670,0.8697557439,2.6611111111,0,-1
671,0.8726646260,2.6666666667,0,-1
672,0.8755735081,2.6722222222,0,-1
673,0.8784823902,2.6777777778,0,-1
674,0.8813912723,2.6833333333,0,-1
675,0.8843001543,2.6888888889,0,-1
676,0.8872090364,2.6944444444,0,-1
677,0.8901179185,2.7000000000,0,-1
678,0.8930268006,2.7055555556,0,-1
