,stw,sto,sth
38,2029.48,19.73378901167531,[40.706104]
39,1435.2651933701657,19.52708825438924,[40.057552]
40,0.0,20.129794369704474,[39.54047]
41,2372.2491103202847,20.077579109361814,[38.463413]
42,1593.756168359942,21.076487077384904,[42.056477]
43,1397.3870967741937,22.414648660379864,[43.71545]
44,0.0,21.948758550560402,[43.48074]
45,0.0,21.948758550560402,[92.56371]
0,502.40449976065105,0.0,0.0
1,546.0314009661836,15.62002742371259,[31.77543]
2,492.4205020920502,13.68023232145038,[33.45281]
3,507.57528409090907,11.361036772722768,[34.07538]
4,579.7941176470588,10.731048382885847,[34.70838]
5,642.6526315789474,11.151671346299672,[33.380672]
6,627.716894977169,12.026010830414343,[32.38563]
7,692.270202020202,12.822568678274441,[31.452839]
8,710.1318537859008,13.883809335514137,[30.811663]
9,685.1859504132232,14.2356865793493,[30.136908]
10,734.5879345603272,14.564321750467663,[30.281559]
11,861.0202702702703,15.789433115509457,[30.265755]
12,785.0664819944599,16.160955122055217,[29.57138]
13,844.5753424657535,16.673428598734315,[29.648]
14,770.7052023121387,17.165271118914173,[29.59418]
15,1112.3225806451612,17.884048308930993,[29.779562]
16,835.6315789473684,17.86707284247585,[29.574717]
17,930.32,18.040056243064907,[30.299515]
18,921.5598591549295,18.097146750702667,[29.996567]
19,1029.2307692307693,19.607948681961908,[30.22382]
20,966.1428571428571,19.908645107621922,[29.318434]
21,1110.3229166666667,20.380584375666487,[29.511381]
22,984.4072164948453,20.473469185424474,[29.69505]
23,1155.0377358490566,21.18251828875514,[29.867496]
24,1383.4444444444443,21.88179907387456,[29.666075]
25,0.0,22.010462740701932,[29.799433]
26,1079.9770114942528,22.010462740701932,[30.304995]
27,1130.8697478991596,21.696144551937827,[29.587196]
28,1170.9693486590038,20.92925878087375,[30.01662]
29,1192.8939157566303,19.811410837908806,[29.41276]
30,1218.8983451536642,19.81569853546158,[29.957714]
31,1208.60409556314,19.416596688494835,[30.26105]
32,1341.0212765957447,18.64063505685475,[30.859522]
33,1042.4953271028037,18.302520370848065,[30.384148]
34,1340.3484602917342,18.78361277353922,[30.849277]
35,1341.6546184738957,20.824360214784342,[31.981024]
36,980.3333333333334,21.433184375845265,[32.43412]
