,stw,sto,sth
11,326.70454545454544,5.560553346587144,106.41666666666667
12,353.85185185185185,6.005789302022179,86.125
13,341.4736842105263,9.77878787878788,118.95833333333333
14,413.5101214574899,13.587920923193337,100.875
15,652.3095238095239,12.140387275242047,115.125
16,797.5929203539823,10.817513756154067,99.58333333333333
17,1351.7022471910113,9.775298644612908,108.875
18,2255.7395498392284,3.874413145539906,79.0
19,2803.4327731092435,0.8269386106623586,94.66666666666667
20,5814.887005649717,0.0,112.66666666666667
21,6356.692307692308,0.0,114.20833333333333
22,5142.8984771573605,0.0,115.29166666666667
23,5387.387323943662,0.0,93.625
24,6031.808695652174,0.0,100.875
25,5064.32319391635,0.0,92.79166666666667
26,1588.27,0.08599857853589195,90.875
27,1862.9209039548023,0.004499217527386541,96.25
28,419.75757575757575,0.10516983949234787,104.375
29,475.5357142857143,0.24900675407230827,91.83333333333333
30,638.9328859060403,0.9066462167689161,111.875
31,670.978947368421,1.5022163120567378,101.5
32,786.9090909090909,2.0230516257135767,90.20833333333333
33,568.0512820512821,2.576074332171893,93.33333333333333
34,643.8888888888889,2.612704918032787,91.20833333333333
35,581.707182320442,4.938658721150207,115.875
36,571.7903225806451,4.661434108527132,85.125
37,576.5714285714286,4.496777163904234,89.70833333333333
38,0.0,0.0,69.58333333333333
0,190.64285714285714,0.9880952380952379,0.0
1,206.55405405405406,1.037878787878788,110.25
2,214.08333333333334,1.1615646258503405,89.75
3,263.46067415730334,2.2430180180180184,90.08333333333333
4,256.7631578947368,2.505208333333334,93.125
5,263.3478260869565,2.8771685254027255,107.45833333333333
6,222.01492537313433,2.862121212121212,116.0
7,293.9519230769231,4.055031446540881,88.29166666666667
8,309.7142857142857,3.9547592174567354,66.375
9,322.8333333333333,4.210388639760837,81.41666666666667
10,326.87931034482756,5.0081279945242985,98.33333333333333
11,299.719298245614,4.862359550561798,103.20833333333333
12,222.90322580645162,5.147435897435898,117.58333333333333
13,319.0174418604651,7.322242206235013,95.83333333333333
14,278.00763358778624,10.52585744908896,121.66666666666667
15,448.94776119402985,11.921223958333334,104.41666666666667
16,612.6394849785407,11.484547461368653,85.95833333333333
17,924.9395604395604,7.215788601722995,99.25
18,1496.2508833922261,3.026356589147287,106.75
19,1940.125,0.8839833875045142,93.83333333333333
20,5941.989528795812,0.0,102.66666666666667
21,5746.2,0.0,107.5
22,3900.529411764706,0.0,103.08333333333333
23,4563.266666666666,0.0,97.75
24,5247.905775075988,0.0,108.875
25,4916.181481481482,0.0,117.0
26,565.6601941747573,0.08743754461099214,80.875
27,799.3286713286714,0.2377873563218391,90.125
28,325.34375,0.40847826086956524,93.54166666666667
29,397.61764705882354,0.5935332517339862,99.5
30,707.3783783783783,1.2867708991366604,108.29166666666667
31,577.9484536082474,2.037037037037037,91.70833333333333
32,343.4791666666667,1.9662638469284996,94.08333333333333
33,284.63157894736844,1.9175893120755831,95.20833333333333
34,381.7368421052632,2.2543010752688173,99.70833333333333
35,446.62820512820514,3.8358721624850656,80.70833333333333
36,561.3725490196078,4.104066022544283,99.08333333333333
37,564.7894736842105,3.6405524605385318,77.66666666666667
38,0.0,0.0,89.75
0,271.1818181818182,1.537878787878788,0.0
1,220.15116279069767,2.262578616352201,57.583333333333336
2,190.88888888888889,1.9822404371584705,84.125
3,236.34313725490196,2.4436936936936937,107.25
4,297.26,3.06704260651629,98.58333333333333
5,233.66666666666666,3.51510989010989,107.375
6,249.71830985915494,4.504353233830845,109.29166666666667
7,229.0082644628099,4.802316890881913,101.75
8,239.75,4.73338779956427,107.875
9,211.41176470588235,4.12772331154684,106.75
10,242.76363636363635,5.142201068804274,78.25
11,281.50943396226415,5.7874531835206,103.0
12,300.7142857142857,6.296220400728597,120.625
13,288.2256097560976,7.973025048169558,112.79166666666667
