,bunching,ploss,qloss,reward,reward1,reward2,avg_hold,action,wait,travel,delay,AOD,headway_mean0,headway_mean1,headway_mean2,headway_mean3,headway_mean4,headway_mean5,headway_mean6,headway_mean7,headway_mean8,headway_mean9,headway_mean10,headway_mean11,headway_var0,headway_var1,headway_var2,headway_var3,headway_var4,headway_var5,headway_var6,headway_var7,headway_var8,headway_var9,headway_var10,headway_var11
0,0,0.011108654861648878,0.09419979775945346,-0.45182467,-0.30019981368042953,-0.15162486,132.24072,0.7633095,999.6583601286173,1736.0164634146342,1327.4146341463415,7.502459792642266,557.9444444444445,566.5,573.6111111111111,568.5882352941177,579.0,594.9375,604.2,608.6666666666666,613.8571428571429,615.4285714285714,621.9230769230769,617.7692307692307,43816.60802469137,41885.916666666664,34761.12654320987,31884.24221453287,25046.823529411766,40744.05859375,46474.69333333332,39553.022222222215,29370.836734693876,33749.5306122449,43949.60946745562,32671.100591715982
0,0,0.003200072795152664,0.5886018673578898,-0.23801494,-0.08147549895230073,-0.15653941,136.22626,0.77781963,1110.7299035369774,1781.9083878643664,1383.0678167757287,7.320867261509837,570.3888888888889,578.5555555555555,584.8823529411765,593.2941176470588,594.4375,604.25,604.3333333333334,612.6666666666666,618.0714285714286,621.2857142857143,626.3076923076923,625.5384615384615,26332.57098765432,29279.469135802465,23063.397923875433,17491.38408304498,13532.74609375,10212.6875,8301.555555555557,7433.555555555557,6713.780612244897,8526.061224489795,7690.366863905326,4268.710059171597
0,4,-0.008590417196198056,0.18899195392926535,-0.44238785,-0.2899117244885855,-0.15247615,130.76974,0.7349148,1037.8046683046682,1754.791154791155,1362.0079852579852,8.12662572665101,563.9473684210526,563.5555555555555,570.8333333333334,572.0,581.1176470588235,592.875,598.5625,607.8666666666667,614.5714285714286,614.2857142857143,624.8571428571429,617.0769230769231,29800.997229916895,39024.02469135803,38384.25,50309.294117647056,41959.044982698964,44544.859375,54402.74609375,44904.11555555555,34655.67346938776,22689.48979591837,19734.122448979593,18166.994082840236
0,0,0.008206765477856,0.348753626147906,-0.28661397,-0.11829211015107037,-0.1683219,145.68332,0.83885723,998.1707810602994,1812.027712264151,1375.2889150943397,8.003537497115872,583.0,588.7777777777778,597.7058823529412,599.0625,609.875,613.1333333333333,619.0666666666667,623.3333333333334,628.3571428571429,629.2142857142857,631.0769230769231,639.9230769230769,26437.555555555555,28396.395061728395,24238.795847750866,20740.05859375,19551.859375,18464.64888888889,21153.662222222214,16560.888888888887,13829.086734693878,8957.882653061224,8732.071005917162,5304.532544378699
0,0,0.008772552944719791,0.39365054666996,-0.5088246,-0.3367541137140857,-0.17207046,145.29012,0.85566336,1082.2791243158717,1799.4485294117646,1402.7591911764705,7.877179965754173,587.5555555555555,586.3529411764706,596.7058823529412,589.1875,599.4375,606.5,625.8666666666667,638.6428571428571,644.5,641.6153846153846,647.3076923076923,636.5,53374.69135802469,55475.169550173014,52885.148788927334,43620.27734375,42945.87109375,40030.5,41625.58222222223,50109.372448979586,41179.96428571428,39937.4674556213,35074.98224852071,37619.916666666664
0,0,-0.004245371014500658,0.2757485583424568,-0.33588505,-0.16596133654307715,-0.16992372,150.05327,0.8501906,1183.8894845360824,1841.083655083655,1498.2960102960103,7.857679857782901,588.7777777777778,586.0588235294117,596.4117647058823,601.7647058823529,614.625,624.0666666666667,630.2,635.0714285714286,642.3571428571429,640.6153846153846,645.2307692307693,649.9166666666666,31917.172839506173,35765.82006920415,33455.30103806228,31731.709342560553,29799.859375,29675.12888888889,26506.960000000003,21106.7806122449,14976.658163265307,13795.313609467457,12718.639053254437,11496.576388888889
0,0,0.002900978239874045,0.06876476605733235,-0.35638776,-0.18423879501994325,-0.17214896,151.96892,0.8629183,1112.5129310344828,1841.3374233128834,1449.2380368098159,8.6328008630098,593.0,588.1764705882352,595.5882352941177,609.875,616.3125,630.4666666666667,639.1333333333333,638.7857142857143,650.0714285714286,649.8461538461538,658.3846153846154,661.8333333333334,35534.444444444445,39736.968858131484,31710.59515570934,28840.484375,25690.58984375,24474.648888888893,25795.982222222217,23622.025510204083,18670.352040816328,23101.053254437866,22109.62130177515,20778.305555555555
0,0,0.020232604661335547,0.10936783626675606,-0.2513866,-0.09017873234874452,-0.16120787,144.09766,0.80410403,1013.3720472440945,1845.3716497915425,1382.5461584276354,8.529118492740656,583.1111111111111,588.9444444444445,591.4705882352941,600.0588235294117,604.75,613.625,620.4,625.4666666666667,630.6428571428571,634.4285714285714,645.0,645.1538461538462,25606.20987654321,29315.719135802465,23344.837370242214,20799.702422145325,16590.8125,11595.109375,10891.706666666667,10429.982222222225,9249.51530612245,7523.530612244896,9040.0,7317.053254437869
0,0,-0.017243604486187298,0.040811678394675255,-0.2308538,-0.06688663446576802,-0.16396716,147.6047,0.81557643,1103.121756487026,1753.6935081148565,1362.0243445692884,8.184917400076657,582.7222222222222,587.5882352941177,596.4117647058823,601.9375,607.875,616.6,622.9333333333333,631.7142857142857,641.2857142857143,633.1538461538462,641.0769230769231,652.75,21710.867283950618,26164.71280276817,21791.183391003462,21174.93359375,17181.734375,16456.64,11381.262222222223,9231.489795918369,6091.632653061225,4351.8224852071,3192.3786982248516,2390.0208333333335
0,0,0.0098500723640124,0.1054721549153328,-0.30728233,-0.1337398094038389,-0.17354254,154.5998,0.86379915,1056.154935275081,1869.0208464939988,1443.3758686039166,8.159231742173974,594.7777777777778,595.7647058823529,604.5294117647059,610.1875,620.625,627.0666666666667,637.0,647.4285714285714,652.1538461538462,650.7692307692307,655.6153846153846,650.8333333333334,31307.728395061735,36147.826989619374,29529.07266435986,28416.02734375,24501.359375,26269.39555555555,22758.266666666666,19727.5306122449,15315.05325443787,14163.254437869824,12357.621301775147,10588.305555555553
