,bunching,ploss,qloss,reward,reward1,reward2,avg_hold,action,wait,travel,delay,AOD,headway_mean0,headway_mean1,headway_mean2,headway_mean3,headway_mean4,headway_mean5,headway_mean6,headway_mean7,headway_mean8,headway_mean9,headway_mean10,headway_mean11,headway_var0,headway_var1,headway_var2,headway_var3,headway_var4,headway_var5,headway_var6,headway_var7,headway_var8,headway_var9,headway_var10,headway_var11
0,29,,,,,,0.0,,338.4747847478475,1239.3108061749572,526.4830188679246,9.006834505367491,410.88235294117646,411.0882352941176,410.70588235294116,413.90625,413.84375,414.1875,424.06451612903226,419.44827586206895,419.9655172413793,420.0344827586207,420.2413793103448,412.0,56221.51557093426,57962.492214532875,59268.08996539792,61047.9599609375,65618.1943359375,61702.15234375,66271.99583766909,56175.902497027346,55894.72294887038,59904.2401902497,62134.0451843044,65249.78571428572
0,9,,,,,,0.0,,322.4500564334086,1246.6912181303117,524.9134403525338,5.9222759951788495,410.77142857142854,417.97058823529414,418.45454545454544,418.8181818181818,424.80645161290323,425.0967741935484,425.8709677419355,432.6333333333333,413.1034482758621,413.0,412.82758620689657,413.0344827586207,31712.176326530614,32616.616782006917,36079.460055096424,37734.269972451795,40747.44640998959,43684.28095733611,53979.33818938606,43057.032222222224,29815.816884661126,31372.137931034482,33637.86682520809,36271.75743162902
0,3,,,,,,0.0,,379.76618497109826,1263.950910273082,579.8777633289988,6.161893168292695,411.0285714285714,415.57575757575756,416.0,416.0,422.0,429.8709677419355,429.96666666666664,430.06666666666666,413.3103448275862,413.62068965517244,414.2068965517241,414.1034482758621,40205.34204081632,42147.88062442608,43663.393939393936,46557.69696969697,53048.5625,57528.11238293444,75559.16555555556,60705.26222222222,39244.145065398334,41464.994054696785,42557.40546967895,45376.644470868014
0,5,,,,,,0.0,,299.59620437956204,1248.4691478942214,489.4923277832191,5.462355332312605,413.70588235294116,413.70588235294116,423.6666666666667,411.90625,411.8125,412.34375,424.51612903225805,430.3666666666667,413.7931034482759,413.6896551724138,413.82758620689657,413.86206896551727,35511.08996539792,37886.4429065744,37270.0404040404,37544.1474609375,41506.96484375,43431.0380859375,52992.1852237253,40315.09888888889,30775.543400713435,32762.489892984544,36027.93579072532,38132.601664684895
0,15,,,,,,0.0,,376.257527960998,1255.1903536977493,581.431189710611,7.194583062478492,411.90909090909093,411.8484848484849,411.8181818181818,411.72727272727275,411.75757575757575,427.6774193548387,430.46666666666664,430.6666666666667,420.0344827586207,420.2758620689655,420.8965517241379,429.67857142857144,54245.59779614324,57293.82552800735,60589.96694214877,65588.25895316806,73104.00183654731,77728.67013527575,85221.44888888889,67270.42222222222,56954.447086801425,61406.337693222355,64521.05826397146,66474.57525510204
0,6,,,,,,0.0,,367.8341463414634,1248.2635956493923,563.3832373640435,5.447658329162004,414.79411764705884,415.38235294117646,422.54545454545456,417.8125,418.15625,418.8125,428.6,428.6,422.0344827586207,422.13793103448273,422.7586206896552,419.64285714285717,30249.751730103806,31910.353806228377,32007.39944903581,34733.21484375,37929.5068359375,38290.02734375,46831.90666666666,33599.10666666667,27140.102259215215,29144.2568370987,31595.97621878715,33389.44387755102
0,17,,,,,,0.0,,439.775974950185,1261.7623599208964,620.2247857613711,7.182425959005875,406.85714285714283,415.94117647058823,418.3030303030303,418.90909090909093,429.96774193548384,431.2258064516129,433.2,432.6,409.0,408.8965517241379,408.8965517241379,408.6551724137931,68133.37959183673,69395.93771626298,75420.75665748394,79819.90082644628,90285.25702393339,87746.23933402706,90274.36,91617.04,64908.0,69380.02378121285,72001.81688466112,76035.32936979785
0,19,,,,,,0.0,,338.5108631826189,1250.7290575916231,540.1763743455498,7.379183250210251,416.61764705882354,416.79411764705884,424.27272727272725,416.84375,416.84375,416.9375,425.96774193548384,431.8333333333333,416.3103448275862,416.3103448275862,416.55172413793105,417.13793103448273,46278.471453287195,48226.57525951557,47782.38016528926,47351.5068359375,50508.7568359375,46807.99609375,63220.93444328824,52457.538888888885,40875.31747919144,45481.5933412604,47627.35077288941,50848.2568370987
0,13,,,,,,0.0,,381.29422015683997,1257.6734234234234,572.9063706563707,6.579997630436772,404.8857142857143,405.37142857142857,418.6363636363636,418.8181818181818,425.90625,427.51612903225805,434.76666666666665,405.7931034482759,407.3448275862069,407.51724137931035,407.48275862068965,407.7931034482759,54203.52979591836,56734.46204081632,57661.26170798899,61168.93663911846,66728.5849609375,75106.9594172737,80398.51222222221,54034.922711058265,50397.881093935786,54410.45659928657,58177.6979785969,61336.43995243759
0,2,,,,,,0.0,,338.2089849303384,1263.8373724489795,537.7133290816327,6.001695919025743,420.88235294117646,412.6969696969697,413.27272727272725,413.7878787878788,419.34375,419.625,431.3,431.0,418.37931034482756,418.48275862068965,418.8965517241379,419.3103448275862,35378.2214532872,36142.93847566575,37511.16804407714,40774.34894398531,46401.1005859375,50289.796875,63788.34333333334,45974.333333333336,33114.37336504162,36679.62901307967,39814.36860879905,41158.55885850178
