,bunching,ploss,qloss,reward,reward1,reward2,avg_hold,action,wait,travel,delay,AOD,headway_mean0,headway_mean1,headway_mean2,headway_mean3,headway_mean4,headway_mean5,headway_mean6,headway_mean7,headway_mean8,headway_mean9,headway_mean10,headway_mean11,headway_var0,headway_var1,headway_var2,headway_var3,headway_var4,headway_var5,headway_var6,headway_var7,headway_var8,headway_var9,headway_var10,headway_var11
0,0,0.0037701647573461137,0.1213139221072197,-0.3191676283423008,-0.06324113217223153,-0.2559264961700692,63.20601851851851,0.35098,597.729793977813,1437.4952571143285,912.9525711432851,5.587755221046944,485.1363636363636,483.0,490.42857142857144,489.75,491.8,498.89473684210526,501.7368421052632,507.1666666666667,507.5,504.47058823529414,504.94117647058823,514.1875,9388.026859504133,7952.0952380952385,9114.054421768706,9451.9875,7151.259999999999,6249.883656509695,4313.036011080333,3296.5833333333335,1662.9166666666667,4820.131487889274,4627.937716262975,4201.77734375
0,0,0.045508380979299545,0.0789077232281367,-0.3025211570553547,-0.06383312118030245,-0.23868803587505225,69.76273148148148,0.40131354,530.4498341625207,1445.05151354222,832.5092936802974,6.312895405957966,488.3809523809524,492.76190476190476,490.4,499.0,498.94736842105266,500.05263157894734,504.89473684210526,511.44444444444446,514.7647058823529,514.9411764705883,517.0,519.8125,6925.473922902495,9145.133786848073,8807.44,8262.3,8325.418282548475,7855.523545706372,6253.146814404432,4702.024691358025,5084.650519031141,4266.643598615917,4394.75,5194.02734375
0,0,0.027556385456894834,0.10637647410233815,-0.3061352645989634,-0.0571973134072066,-0.2489379511917568,55.739583333333336,0.2947924,606.0303501945525,1404.073982125124,897.4731876861966,5.376017036650281,477.27272727272725,477.3181818181818,480.3809523809524,481.76190476190476,480.55,487.9,485.63157894736844,492.36842105263156,493.3888888888889,494.22222222222223,495.05882352941177,492.8235294117647,8742.652892561982,10680.30785123967,7461.378684807256,6116.752834467121,4535.9475,4543.49,4580.6537396121885,4307.706371191135,3844.237654320988,5182.617283950617,2402.4083044982704,3036.1453287197232
0,0,0.013570656379063925,0.07365628456075986,-0.29607692429747906,-0.06526964959188226,-0.2308072747055968,58.21759259259258,0.34610412,613.3710302091403,1440.0802377414561,856.3278850916295,5.781857041526448,477.40909090909093,478.22727272727275,483.04761904761904,483.57142857142856,486.95,486.8,488.7894736842105,491.3157894736842,493.05555555555554,490.55555555555554,491.6470588235294,489.3529411764706,11589.42355371901,13071.630165289256,6644.712018140589,5050.340136054423,6091.147499999999,6693.859999999999,5663.5346260387805,4891.058171745152,5282.052469135803,6457.913580246914,4482.698961937717,3495.640138408304
0,0,0.023389399129276473,0.07790601377685864,-0.2814372383882866,-0.04527213490723287,-0.2361651034810537,65.93055555555556,0.39057595,536.0044176706828,1460.7349272349272,825.7068607068607,5.81462095142001,485.3181818181818,485.5238095238095,490.42857142857144,492.7,493.4,504.4736842105263,506.5,509.3333333333333,510.3888888888889,514.3529411764706,513.7058823529412,513.125,8477.12603305785,10554.154195011339,7639.006802721089,7139.110000000001,5830.04,4947.091412742382,5780.805555555556,2507.777777777778,2993.2376543209875,4624.346020761245,5471.737024221453,3642.984375
0,0,0.004533530833820502,0.06316383183002472,-0.275582288411036,-0.04323038438248248,-0.23235190402855355,62.041666666666664,0.34676355,577.2653306613227,1427.1854103343464,852.968085106383,5.087358366782152,474.77272727272725,480.27272727272725,481.4761904761905,483.2,491.7,492.2631578947368,493.6842105263158,493.1666666666667,494.1666666666667,495.5,500.6470588235294,498.1875,7636.539256198349,8696.107438016528,6866.0589569161,6810.160000000001,5552.11,6490.404432132965,5584.005540166206,2488.472222222222,2094.805555555555,5573.25,2906.934256055363,1408.27734375
0,0,-0.005950650433078408,0.1268785111606121,-0.34521575254676407,-0.08094290964133967,-0.26427284290542435,68.94560185185185,0.3575109,641.7169663799843,1461.1489252814738,914.1479017400204,6.112341319966702,488.8636363636364,492.1904761904762,492.42857142857144,496.3,500.65,504.0,508.27777777777777,510.94444444444446,511.3888888888889,515.3529411764706,511.5882352941176,511.5625,10478.299586776859,16985.86848072562,11881.482993197282,8496.509999999998,9464.727499999999,10494.526315789473,10913.089506172839,7942.83024691358,5234.793209876542,2908.934256055363,4074.242214532872,5309.87109375
0,0,-0.0014977504809697468,0.09098338956634204,-0.33646917837706214,-0.07890869931268588,-0.25756047906437624,63.78356481481481,0.34528103,618.6490807354116,1431.8164852255054,905.8994297563504,6.009058831903534,484.59090909090907,489.6190476190476,490.14285714285717,492.55,496.75,498.05263157894734,499.63157894736844,496.8888888888889,500.1666666666667,499.2352941176471,500.8235294117647,512.125,8903.878099173557,10597.283446712017,8535.836734693878,8791.947500000002,10264.2875,12142.997229916899,11857.706371191136,5144.098765432098,6650.472222222222,3974.2975778546706,3028.851211072664,3854.859375
0,0,0.0025596115738153458,0.08643279845515887,-0.2839893460166368,-0.05060577177484852,-0.23338357424178827,64.29050925925927,0.36710566,531.2547021943574,1420.6750866765726,839.4046557701832,5.673367379119319,483.1818181818182,481.3333333333333,485.95238095238096,487.0952380952381,495.9,496.0,502.6842105263158,504.44444444444446,506.55555555555554,510.8235294117647,512.1176470588235,507.1875,5953.876033057851,7289.269841269841,6870.616780045352,9058.75283446712,4519.59,4270.315789473684,3797.0581717451523,3256.8024691358023,3470.2469135802467,3196.9688581314877,4457.98615916955,5234.27734375
0,0,-0.0007893387228250504,0.06869784059623878,-0.3010212484252741,-0.0588377505161475,-0.24218349790912663,66.12731481481481,0.375557,548.570306038048,1433.4597762386788,851.5082578582845,6.337761852148341,486.8636363636364,483.57142857142856,490.4761904761905,490.45,492.05,493.2105263157895,500.8421052631579,503.6666666666667,506.22222222222223,507.7647058823529,504.47058823529414,509.5,8058.481404958675,10005.768707482994,14885.963718820867,7805.147499999999,4846.2474999999995,5029.850415512466,6540.027700831025,8980.77777777778,4666.172839506174,4527.356401384083,3277.5432525951555,6220.75
