,stw,sto,sth,att,Bus0_AOD,Bus1_AOD,Bus2_AOD,Bus3_AOD,Bus4_AOD,Bus5_AOD
11,244.32876712328766,1.2548289916710968,25.25,1721.5483870967741,232,195,179,196,201,185
0,227.925,14.844651162790699,19.09722222222222,1588.1323529411766,213,169,165,159,165,204
1,211.95744680851064,12.571877309682185,30.055555555555554,1605.1704545454545,132,154,156,136,143,181
2,230.08333333333334,8.93032212885154,29.041666666666668,1591.860294117647,124,145,135,124,137,168
3,225.06134969325154,6.526933935629589,54.875,1615.85,137,132,136,123,133,109
4,217.44736842105263,4.380984604973778,66.125,1511.3354430379748,144,130,137,128,127,105
5,227.96,3.30783741024705,76.29166666666667,1613.0755148741418,137,145,145,131,93,96
6,350.4,2.947820672478207,27.777777777777782,1637.264650283554,192,205,214,212,144,128
7,1472.9540229885058,1.8051550895587594,8.61111111111111,2296.304761904762,261,289,300,228,229,219
8,293.6794871794872,1.0274152214077117,13.166666666666666,1544.016,284,300,307,236,231,240
9,225.34831460674158,1.2317204301075269,15.611111111111112,1611.890410958904,275,295,220,236,223,239
10,237.13924050632912,1.0914420975965036,23.541666666666668,1624.1940298507463,258,269,204,209,203,230
11,231.5068493150685,1.14049955396967,30.61111111111111,1532.7384615384615,239,184,183,175,186,213
0,241.67088607594937,15.036441281138789,32.38888888888889,1627.1014492753623,238,167,176,188,159,196
1,229.8,12.7231520223152,17.27777777777778,1523.698795180723,157,142,160,173,141,183
2,229.44055944055944,9.379832347140038,36.68055555555556,1581.8842975206612,138,129,150,149,125,154
3,222.8896551724138,7.172164890317489,37.09722222222222,1681.53125,126,131,154,144,127,89
4,235.6984126984127,4.998312088935452,62.34722222222222,1524.4662576687117,128,122,145,143,130,79
5,228.90689013035382,3.106833435021354,73.125,1580.2780172413793,123,132,151,139,104,96
6,279.86908517350156,3.1019198193111235,22.902777777777775,1575.0812854442345,203,185,223,219,164,133
7,550.6282894736842,1.8848283499446286,13.194444444444443,1786.7948717948718,274,281,295,233,217,205
8,277.82068965517243,1.3611387556922707,31.958333333333332,1542.8595041322315,285,294,297,240,226,237
9,243.2,1.4270491803278686,28.416666666666668,1547.8539325842696,275,277,211,240,223,238
10,250.5,1.3530846484935435,33.84722222222222,1565.9180327868853,268,274,187,231,208,226
11,228.76470588235293,1.2478998799931422,28.5,1601.8709677419354,255,183,180,211,186,213
0,220.3,14.845543071161048,35.02777777777778,1493.078947368421,195,161,197,159,171,185
1,224.55555555555554,12.14927536231884,37.77777777777778,1570.2025316455697,123,154,174,149,159,161
2,231.06,8.833333333333332,24.791666666666668,1638.3471074380166,108,141,160,126,143,154
3,226.32704402515722,6.428349600709849,48.34722222222223,1502.6567164179105,120,134,160,128,135,107
4,231.5375,4.483345712163629,63.388888888888886,1543.6592592592592,121,133,140,131,134,102
5,233.63771186440678,2.491477272727273,64.90277777777779,1581.985576923077,119,127,132,129,97,100
6,237.3751937984496,1.9497607655502391,40.13888888888889,1510.6098484848485,176,180,187,203,143,156
7,266.9129032258065,1.47355230180715,17.652777777777775,1560.9358490566037,244,274,280,219,215,212
8,251.16774193548386,1.1502012072434609,17.23611111111111,1541.7021276595744,263,302,229,239,230,228
